127.0.0.1 - - [08/Apr/2021:13:27:45 +0100] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:31 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:40 +0100] "GET /norestforthebassist/index.jsp HTTP/1.1" 200 767
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:40 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:40 +0100] "GET /norestforthebassist/resources/images/fretboard_1000.png HTTP/1.1" 200 288274
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:40 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:42 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:42 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:43 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:43 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:43 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:43 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:43 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:51 +0100] "GET /norestforthebassist/scales.jsp HTTP/1.1" 200 1042
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:51 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:51 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:52 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:52 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:52 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:29:52 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:06 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:06 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:06 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:06 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:06 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:06 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:07 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1985
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:30:14 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:49 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:49 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1977
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:49 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:49 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:49 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:49 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1977
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/css/resources/images/background.png HTTP/1.1" 404 836
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:50 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:31:55 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:29 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:29 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:30 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:30 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:30 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:31 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:32:35 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:48 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:48 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:48 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:48 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:48 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:49 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:33:54 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:27 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:27 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:27 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:27 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:27 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/resources/css/main.css HTTP/1.1" 200 1923
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/resources/images/scrollleft.png HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/resources/images/bassscore.png HTTP/1.1" 200 2373
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/resources/images/scrollright.png HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:28 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /norestforthebassist/cmajor.jsp HTTP/1.1" 200 2774
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:34:34 +0100] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:36:00 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 2
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:36:00 +0100] "GET /norestforthebassist/resources/audio/drones/C_bass_drone.mp3 HTTP/1.1" 206 188067
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:36:00 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [08/Apr/2021:17:36:00 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 771
